id,network_code,station_code,location_code,channels,latitude,longitude,elevation,start_date,end_date,state
ZI.11520.,ZI,11520,,"DP,EH",44.630699,-107.1605,2336.4,2010.2,2010.219,Wyoming
ZI.11521.,ZI,11521,,DP,44.632,-107.159401,2357.0,2010.2,2010.203,Wyoming
ZI.11522.,ZI,11522,,"DP,EH",44.632702,-107.1586,2349.1,2010.2,2010.219,Wyoming
ZI.11523.,ZI,11523,,DP,44.632999,-107.157204,2364.0,2010.2,2010.203,Wyoming
ZI.11524.,ZI,11524,,"DP,EH",44.632401,-107.155602,2345.8,2010.2,2010.219,Wyoming
ZI.11525.,ZI,11525,,DP,44.631901,-107.154602,2365.0,2010.2,2010.203,Wyoming
ZI.11526.,ZI,11526,,"DP,EH",44.629501,-107.153198,2337.3,2010.2,2010.219,Wyoming
ZI.11527.,ZI,11527,,DP,44.6292,-107.151497,2350.0,2010.2,2010.203,Wyoming
ZI.11528.,ZI,11528,,"DP,EH",44.628502,-107.150101,2325.7,2010.2,2010.219,Wyoming
ZI.11529.,ZI,11529,,DP,44.627701,-107.149002,2336.0,2010.2,2010.203,Wyoming
ZI.11530.,ZI,11530,,"DP,EH",44.627201,-107.1474,2314.3,2010.2,2010.219,Wyoming
ZI.11531.,ZI,11531,,DP,44.626801,-107.145897,2339.0,2010.2,2010.203,Wyoming
ZI.11532.,ZI,11532,,"DP,EH",44.627201,-107.1446,2317.7,2010.2,2010.219,Wyoming
ZI.11533.,ZI,11533,,DP,44.627701,-107.143799,2337.0,2010.2,2010.203,Wyoming
ZI.11534.,ZI,11534,,"DP,EH",44.627201,-107.142303,2307.3,2010.2,2010.219,Wyoming
ZI.11535.,ZI,11535,,DP,44.6273,-107.140404,2319.0,2010.2,2010.203,Wyoming
ZI.11536.,ZI,11536,,"DP,EH",44.628601,-107.139801,2292.2,2010.2,2010.219,Wyoming
ZI.11537.,ZI,11537,,DP,44.6283,-107.138802,2303.0,2010.2,2010.203,Wyoming
ZI.11538.,ZI,11538,,"DP,EH",44.628502,-107.137199,2279.1,2010.2,2010.219,Wyoming
ZI.11539.,ZI,11539,,DP,44.628601,-107.136398,2295.0,2010.2,2010.203,Wyoming
ZI.11540.,ZI,11540,,"DP,EH",44.628101,-107.134598,2273.4,2010.2,2010.219,Wyoming
ZI.11541.,ZI,11541,,DP,44.627602,-107.1334,2293.0,2010.2,2010.203,Wyoming
ZI.11542.,ZI,11542,,"DP,EH",44.625999,-107.132202,2268.0,2010.2,2010.219,Wyoming
ZI.11543.,ZI,11543,,DP,44.624699,-107.130699,2295.0,2010.2,2010.203,Wyoming
ZI.11544.,ZI,11544,,"DP,EH",44.6241,-107.128998,2277.1,2010.2,2010.219,Wyoming
ZI.11545.,ZI,11545,,DP,44.623699,-107.127403,2288.0,2010.2,2010.203,Wyoming
ZI.11546.,ZI,11546,,"DP,EH",44.623402,-107.126099,2281.0,2010.2,2010.219,Wyoming
ZI.11547.,ZI,11547,,DP,44.622601,-107.124901,2267.0,2010.2,2010.203,Wyoming
ZI.11548.,ZI,11548,,"DP,EH",44.6222,-107.123299,2247.2,2010.2,2010.219,Wyoming
ZI.11549.,ZI,11549,,DP,44.6208,-107.122398,2250.0,2010.2,2010.203,Wyoming
ZI.11550.,ZI,11550,,"DP,EH",44.619301,-107.120697,2213.3,2010.2,2010.219,Wyoming
ZI.11551.,ZI,11551,,DP,44.618,-107.118896,2221.0,2010.2,2010.203,Wyoming
ZI.11552.,ZI,11552,,"DP,EH",44.617901,-107.117996,2199.9,2010.2,2010.219,Wyoming
ZI.11553.,ZI,11553,,DP,44.6175,-107.116501,2210.0,2010.2,2010.203,Wyoming
ZI.11554.,ZI,11554,,"DP,EH",44.617401,-107.115097,2176.3,2010.2,2010.219,Wyoming
ZI.11555.,ZI,11555,,DP,44.6175,-107.113602,2186.0,2010.2,2010.203,Wyoming
ZI.11556.,ZI,11556,,"DP,EH",44.617599,-107.112396,2161.2,2010.2,2010.219,Wyoming
ZI.11557.,ZI,11557,,DP,44.617699,-107.110703,2171.0,2010.2,2010.203,Wyoming
ZI.11558.,ZI,11558,,"DP,EH",44.618198,-107.110001,2151.5,2010.2,2010.219,Wyoming
ZI.11559.,ZI,11559,,DP,44.618698,-107.1091,2181.0,2010.2,2010.203,Wyoming
ZI.11560.,ZI,11560,,"DP,EH",44.6194,-107.107498,2162.8,2010.2,2010.219,Wyoming
ZI.11561.,ZI,11561,,DP,44.6194,-107.106598,2186.0,2010.2,2010.203,Wyoming
ZI.11562.,ZI,11562,,"DP,EH",44.619801,-107.105301,2164.6,2010.2,2010.219,Wyoming
ZI.11563.,ZI,11563,,DP,44.619701,-107.104103,2178.0,2010.2,2010.203,Wyoming
ZI.11564.,ZI,11564,,"DP,EH",44.619499,-107.1026,2175.0,2010.2,2010.219,Wyoming
ZI.11565.,ZI,11565,,DP,44.618999,-107.101501,2171.0,2010.2,2010.203,Wyoming
ZI.11566.,ZI,11566,,"DP,EH",44.618301,-107.100098,2143.3,2010.2,2010.219,Wyoming
ZI.11567.,ZI,11567,,DP,44.617599,-107.098999,2162.0,2010.2,2010.203,Wyoming
ZI.11568.,ZI,11568,,"DP,EH",44.616901,-107.097504,2129.2,2010.2,2010.219,Wyoming
ZI.11569.,ZI,11569,,DP,44.616299,-107.0961,2151.0,2010.2,2010.203,Wyoming
ZI.11570.,ZI,11570,,"DP,EH",44.615799,-107.094299,2125.8,2010.2,2010.219,Wyoming
ZI.11571.,ZI,11571,,DP,44.615799,-107.092903,2139.0,2010.2,2010.203,Wyoming
ZI.11572.,ZI,11572,,"DP,EH",44.616001,-107.091904,2116.9,2010.2,2010.219,Wyoming
ZI.11573.,ZI,11573,,DP,44.6161,-107.093597,2147.0,2010.2,2010.203,Wyoming
ZI.11574.,ZI,11574,,"DP,EH",44.616001,-107.0896,2120.7,2010.2,2010.219,Wyoming
ZI.11575.,ZI,11575,,DP,44.615501,-107.088303,2131.0,2010.2,2010.203,Wyoming
ZI.11576.,ZI,11576,,"DP,EH",44.616798,-107.087402,2094.0,2010.2,2010.219,Wyoming
ZI.11577.,ZI,11577,,DP,44.618,-107.085999,2081.0,2010.2,2010.203,Wyoming
ZI.11578.,ZI,11578,,"DP,EH",44.623199,-107.084999,1821.0,2010.2,2010.219,Wyoming
ZI.11579.,ZI,11579,,DP,44.625599,-107.084396,1785.0,2010.2,2010.203,Wyoming
ZI.11580.,ZI,11580,,DP,44.627499,-107.083702,1756.0,2010.2,2010.203,Wyoming
ZI.11581.,ZI,11581,,DP,44.629002,-107.082603,1724.0,2010.2,2010.203,Wyoming
ZI.11582.,ZI,11582,,DP,44.6301,-107.081596,1699.0,2010.2,2010.203,Wyoming
ZI.11583.,ZI,11583,,DP,44.6311,-107.080704,1685.0,2010.2,2010.203,Wyoming
ZI.11584.,ZI,11584,,DP,44.631901,-107.079597,1669.0,2010.2,2010.203,Wyoming
ZI.11585.,ZI,11585,,"DP,EH",44.632801,-107.078598,1632.7,2010.2,2010.219,Wyoming
ZI.11586.,ZI,11586,,DP,44.633701,-107.077301,1637.0,2010.2,2010.203,Wyoming
ZI.11587.,ZI,11587,,DP,44.634499,-107.075897,1620.0,2010.2,2010.203,Wyoming
ZI.11588.,ZI,11588,,DP,44.635101,-107.074997,1607.0,2010.2,2010.203,Wyoming
ZI.11589.,ZI,11589,,DP,44.635799,-107.073898,1598.0,2010.2,2010.203,Wyoming
ZI.11590.,ZI,11590,,DP,44.636501,-107.0728,1586.0,2010.2,2010.203,Wyoming
ZI.11591.,ZI,11591,,DP,44.6371,-107.071503,1575.0,2010.2,2010.203,Wyoming
ZI.11592.,ZI,11592,,DP,44.637699,-107.070503,1565.0,2010.2,2010.203,Wyoming
ZI.11593.,ZI,11593,,DP,44.6385,-107.069397,1553.0,2010.2,2010.203,Wyoming
ZI.11594.,ZI,11594,,DP,44.638901,-107.068199,1546.0,2010.2,2010.203,Wyoming
ZI.11595.,ZI,11595,,"DP,EH",44.639099,-107.067001,1537.0,2010.2,2010.219,Wyoming
ZI.11596.,ZI,11596,,DP,44.639,-107.065598,1525.0,2010.2,2010.203,Wyoming
ZI.11597.,ZI,11597,,DP,44.639099,-107.064301,1522.0,2010.2,2010.203,Wyoming
ZI.11598.,ZI,11598,,DP,44.639198,-107.063004,1517.0,2010.2,2010.203,Wyoming
ZI.11599.,ZI,11599,,DP,44.639099,-107.061798,1509.0,2010.2,2010.203,Wyoming
ZI.11600.,ZI,11600,,DP,44.639301,-107.060699,1506.0,2010.2,2010.203,Wyoming
ZI.11601.,ZI,11601,,DP,44.639301,-107.059402,1502.0,2010.2,2010.203,Wyoming
ZI.11603.,ZI,11603,,DP,44.639702,-107.056702,1491.0,2010.2,2010.203,Wyoming
ZI.11604.,ZI,11604,,DP,44.640099,-107.022301,1484.0,2010.2,2010.203,Wyoming
ZI.11605.,ZI,11605,,"DP,EH",44.6409,-107.054497,1455.8,2010.2,2010.219,Wyoming
ZI.11606.,ZI,11606,,DP,44.6418,-107.053497,1469.0,2010.2,2010.203,Wyoming
ZI.11607.,ZI,11607,,DP,44.6427,-107.052299,1461.0,2010.2,2010.203,Wyoming
ZI.11608.,ZI,11608,,DP,44.6436,-107.051201,1457.0,2010.2,2010.203,Wyoming
ZI.11609.,ZI,11609,,DP,44.644299,-107.050301,1455.0,2010.2,2010.203,Wyoming
ZI.11610.,ZI,11610,,DP,44.645302,-107.049103,1446.0,2010.2,2010.203,Wyoming
ZI.11611.,ZI,11611,,DP,44.646198,-107.0476,1439.0,2010.2,2010.203,Wyoming
ZI.11612.,ZI,11612,,DP,44.646801,-107.046799,1437.0,2010.2,2010.203,Wyoming
ZI.11613.,ZI,11613,,DP,44.647202,-107.045601,1432.0,2010.2,2010.203,Wyoming
ZI.11614.,ZI,11614,,DP,44.647701,-107.044403,1428.0,2010.2,2010.203,Wyoming
ZI.11615.,ZI,11615,,"DP,EH",44.648102,-107.043404,1401.2,2010.2,2010.219,Wyoming
ZI.11616.,ZI,11616,,DP,44.648602,-107.042198,1415.0,2010.2,2010.203,Wyoming
ZI.11617.,ZI,11617,,DP,44.648998,-107.040199,1407.0,2010.2,2010.203,Wyoming
ZI.11618.,ZI,11618,,DP,44.649399,-107.039703,1402.0,2010.2,2010.203,Wyoming
ZI.11619.,ZI,11619,,DP,44.649799,-107.038399,1397.0,2010.2,2010.203,Wyoming
ZI.11620.,ZI,11620,,DP,44.6502,-107.0373,1390.0,2010.2,2010.203,Wyoming
ZI.11621.,ZI,11621,,DP,44.650299,-107.035896,1383.0,2010.2,2010.203,Wyoming
ZI.11622.,ZI,11622,,DP,44.6502,-107.0345,1374.0,2010.2,2010.203,Wyoming
ZI.11623.,ZI,11623,,DP,44.6502,-107.033203,1370.0,2010.2,2010.203,Wyoming
ZI.11624.,ZI,11624,,DP,44.6502,-107.032097,1365.0,2010.2,2010.203,Wyoming
ZI.11625.,ZI,11625,,"DP,EH",44.6502,-107.0308,1359.0,2010.2,2010.219,Wyoming
ZI.11626.,ZI,11626,,DP,44.6502,-107.029503,1355.0,2010.2,2010.203,Wyoming
ZI.11627.,ZI,11627,,DP,44.650101,-107.028297,1350.0,2010.2,2010.203,Wyoming
ZI.11628.,ZI,11628,,DP,44.650101,-107.027199,1350.0,2010.2,2010.203,Wyoming
ZI.11629.,ZI,11629,,DP,44.650101,-107.026001,1347.0,2010.2,2010.203,Wyoming
ZI.11630.,ZI,11630,,DP,44.650101,-107.024498,1342.0,2010.2,2010.203,Wyoming
ZI.11631.,ZI,11631,,DP,44.650002,-107.023102,1337.0,2010.2,2010.203,Wyoming
ZI.11632.,ZI,11632,,DP,44.649799,-107.021797,1334.0,2010.2,2010.203,Wyoming
ZI.11633.,ZI,11633,,DP,44.6497,-107.020699,1328.0,2010.2,2010.203,Wyoming
ZI.11634.,ZI,11634,,DP,44.649601,-107.019402,1328.0,2010.2,2010.203,Wyoming
ZI.11635.,ZI,11635,,"DP,EH",44.649601,-107.018204,1327.0,2010.2,2010.219,Wyoming
ZI.11636.,ZI,11636,,DP,44.649502,-107.0168,1323.0,2010.2,2010.203,Wyoming
ZI.11637.,ZI,11637,,DP,44.649399,-107.015602,1322.0,2010.2,2010.203,Wyoming
ZI.11638.,ZI,11638,,DP,44.649399,-107.014702,1319.0,2010.2,2010.203,Wyoming
ZI.11639.,ZI,11639,,DP,44.6497,-107.013199,1316.0,2010.2,2010.203,Wyoming
ZI.11640.,ZI,11640,,DP,44.649899,-107.011703,1311.0,2010.2,2010.203,Wyoming
ZI.11641.,ZI,11641,,DP,44.649899,-107.0103,1311.0,2010.2,2010.203,Wyoming
ZI.11642.,ZI,11642,,DP,44.649899,-107.009003,1308.0,2010.2,2010.203,Wyoming
ZI.11643.,ZI,11643,,DP,44.649899,-107.007896,1305.0,2010.2,2010.203,Wyoming
ZI.11644.,ZI,11644,,DP,44.650002,-107.006699,1297.0,2010.2,2010.203,Wyoming
ZI.11645.,ZI,11645,,"DP,EH",44.650299,-107.0056,1265.5,2010.2,2010.219,Wyoming
ZI.11646.,ZI,11646,,DP,44.651001,-107.004501,1289.0,2010.2,2010.203,Wyoming
ZI.11647.,ZI,11647,,DP,44.651199,-107.003403,1291.0,2010.2,2010.203,Wyoming
ZI.11648.,ZI,11648,,DP,44.652199,-107.0019,1290.0,2010.2,2010.203,Wyoming
ZI.11649.,ZI,11649,,DP,44.6544,-107.000999,1285.0,2010.2,2010.203,Wyoming
ZI.11650.,ZI,11650,,DP,44.6563,-107.000198,1284.0,2010.2,2010.203,Wyoming
ZI.11651.,ZI,11651,,DP,44.658298,-106.999397,1286.0,2010.2,2010.203,Wyoming
ZI.11652.,ZI,11652,,DP,44.659302,-106.998199,1282.0,2010.2,2010.203,Wyoming
ZI.11653.,ZI,11653,,DP,44.660599,-106.997299,1277.0,2010.2,2010.203,Wyoming
ZI.11654.,ZI,11654,,DP,44.6609,-106.996101,1277.0,2010.2,2010.203,Wyoming
ZI.11655.,ZI,11655,,DP,44.660999,-106.994698,1283.0,2010.2,2010.203,Wyoming
ZI.11656.,ZI,11656,,DP,44.6609,-106.992996,1286.0,2010.2,2010.203,Wyoming
ZI.11657.,ZI,11657,,DP,44.660702,-106.991997,1295.0,2010.2,2010.203,Wyoming
ZI.11658.,ZI,11658,,DP,44.660099,-106.990601,1296.0,2010.2,2010.203,Wyoming
ZI.11659.,ZI,11659,,DP,44.66,-106.989304,1302.0,2010.2,2010.203,Wyoming
ZI.11660.,ZI,11660,,DP,44.659698,-106.987999,1310.0,2010.2,2010.203,Wyoming
ZI.11661.,ZI,11661,,DP,44.659599,-106.986702,1316.0,2010.2,2010.203,Wyoming
ZI.11662.,ZI,11662,,DP,44.657799,-106.985199,1396.0,2010.2,2010.203,Wyoming
ZI.11663.,ZI,11663,,DP,44.657299,-106.983803,1350.0,2010.2,2010.203,Wyoming
ZI.11664.,ZI,11664,,DP,44.657902,-106.982597,1350.0,2010.2,2010.203,Wyoming
ZI.11665.,ZI,11665,,DP,44.658901,-106.981499,1345.0,2010.2,2010.203,Wyoming
ZI.11666.,ZI,11666,,DP,44.660801,-106.980698,1336.0,2010.2,2010.203,Wyoming
ZI.11667.,ZI,11667,,DP,44.660801,-106.979301,1326.0,2010.2,2010.203,Wyoming
ZI.11668.,ZI,11668,,DP,44.6609,-106.978104,1322.0,2010.2,2010.203,Wyoming
ZI.11669.,ZI,11669,,DP,44.660801,-106.976799,1322.0,2010.2,2010.203,Wyoming
ZI.11670.,ZI,11670,,DP,44.660099,-106.975403,1320.0,2010.2,2010.203,Wyoming
ZI.11671.,ZI,11671,,DP,44.66,-106.974098,1312.0,2010.2,2010.203,Wyoming
ZI.11672.,ZI,11672,,DP,44.659901,-106.972801,1308.0,2010.2,2010.203,Wyoming
ZI.11673.,ZI,11673,,DP,44.659698,-106.971397,1311.0,2010.2,2010.203,Wyoming
ZI.11674.,ZI,11674,,DP,44.659801,-106.9702,1328.0,2010.2,2010.203,Wyoming
ZI.11675.,ZI,11675,,DP,44.659801,-106.969002,1331.0,2010.2,2010.203,Wyoming
ZI.11676.,ZI,11676,,DP,44.659401,-106.967598,1338.0,2010.2,2010.203,Wyoming
ZI.11677.,ZI,11677,,DP,44.658798,-106.966202,1345.0,2010.2,2010.203,Wyoming
ZI.11678.,ZI,11678,,DP,44.659,-106.964996,1335.0,2010.2,2010.203,Wyoming
ZI.11679.,ZI,11679,,DP,44.659401,-106.963799,1325.0,2010.2,2010.203,Wyoming
ZI.11680.,ZI,11680,,DP,44.659801,-106.962601,1325.0,2010.2,2010.203,Wyoming
ZI.11681.,ZI,11681,,DP,44.659698,-106.961403,1311.0,2010.2,2010.203,Wyoming
ZI.11682.,ZI,11682,,DP,44.660198,-106.960098,1309.0,2010.2,2010.203,Wyoming
ZI.11683.,ZI,11683,,DP,44.6609,-106.959,1303.0,2010.2,2010.203,Wyoming
ZI.11684.,ZI,11684,,DP,44.6609,-106.957603,1297.0,2010.2,2010.203,Wyoming
ZI.11685.,ZI,11685,,DP,44.660999,-106.956497,1300.0,2010.2,2010.203,Wyoming
ZI.11686.,ZI,11686,,"DP,EH",44.6609,-106.955002,1300.0,2010.2,2010.219,Wyoming
ZI.11687.,ZI,11687,,DP,44.6609,-106.953697,1299.0,2010.2,2010.203,Wyoming
ZI.11688.,ZI,11688,,DP,44.6609,-106.952301,1278.4,2010.2,2010.203,Wyoming
ZI.11689.,ZI,11689,,DP,44.6609,-106.951302,1277.5,2010.2,2010.203,Wyoming
ZI.11690.,ZI,11690,,DP,44.6609,-106.949997,1296.0,2010.2,2010.203,Wyoming
ZI.11691.,ZI,11691,,DP,44.660702,-106.948799,1291.0,2010.2,2010.203,Wyoming
ZI.11692.,ZI,11692,,DP,44.6591,-106.947098,1297.0,2010.2,2010.203,Wyoming
ZI.11693.,ZI,11693,,DP,44.6576,-106.945503,1303.0,2010.2,2010.203,Wyoming
ZI.11694.,ZI,11694,,DP,44.655998,-106.944099,1319.0,2010.2,2010.203,Wyoming
ZI.11695.,ZI,11695,,"DP,EH",44.654499,-106.942703,1328.0,2010.2,2010.219,Wyoming
ZI.11696.,ZI,11696,,DP,44.652901,-106.941002,1339.0,2010.2,2010.203,Wyoming
ZI.11697.,ZI,11697,,DP,44.651501,-106.939301,1349.0,2010.2,2010.203,Wyoming
ZI.11698.,ZI,11698,,DP,44.6497,-106.937798,1376.0,2010.2,2010.203,Wyoming
ZI.11699.,ZI,11699,,DP,44.648102,-106.936501,1381.0,2010.2,2010.203,Wyoming
ZI.11700.,ZI,11700,,DP,44.646702,-106.9347,1384.0,2010.2,2010.203,Wyoming
ZI.11701.,ZI,11701,,DP,44.646702,-106.933502,1394.0,2010.2,2010.203,Wyoming
ZI.11702.,ZI,11702,,DP,44.646599,-106.932198,1405.0,2010.2,2010.203,Wyoming
ZI.11703.,ZI,11703,,DP,44.646599,-106.930801,1411.0,2010.2,2010.203,Wyoming
ZI.11704.,ZI,11704,,DP,44.6408,-106.929604,1413.0,2010.2,2010.203,Wyoming
ZI.11705.,ZI,11705,,"DP,EH",44.646801,-106.928497,1389.6,2010.2,2010.219,Wyoming
ZI.11706.,ZI,11706,,DP,44.6465,-106.927101,1407.0,2010.2,2010.203,Wyoming
ZI.11707.,ZI,11707,,DP,44.6464,-106.925903,1403.0,2010.2,2010.203,Wyoming
ZI.11708.,ZI,11708,,DP,44.646301,-106.9245,1402.0,2010.2,2010.203,Wyoming
ZI.11709.,ZI,11709,,DP,44.646,-106.923401,1407.0,2010.2,2010.203,Wyoming
ZI.11710.,ZI,11710,,DP,44.646599,-106.921898,1389.0,2010.2,2010.203,Wyoming
ZI.11711.,ZI,11711,,DP,44.646599,-106.920601,1373.0,2010.2,2010.203,Wyoming
ZI.11712.,ZI,11712,,DP,44.646599,-106.919601,1376.0,2010.2,2010.203,Wyoming
ZI.11713.,ZI,11713,,DP,44.646702,-106.917999,1376.0,2010.2,2010.203,Wyoming
ZI.11714.,ZI,11714,,DP,44.646801,-106.916801,1384.0,2010.2,2010.203,Wyoming
ZI.11715.,ZI,11715,,"DP,EH",44.646801,-106.915703,1356.0,2010.2,2010.219,Wyoming
ZI.11716.,ZI,11716,,DP,44.646801,-106.914398,1381.0,2010.2,2010.203,Wyoming
ZI.11717.,ZI,11717,,DP,44.6469,-106.9132,1383.0,2010.2,2010.203,Wyoming
ZI.11718.,ZI,11718,,DP,44.6469,-106.911903,1387.0,2010.2,2010.203,Wyoming
ZI.11719.,ZI,11719,,DP,44.6465,-106.910599,1379.0,2010.2,2010.203,Wyoming
ZI.11720.,ZI,11720,,DP,44.645802,-106.908997,1385.0,2010.2,2010.203,Wyoming
ZI.11721.,ZI,11721,,DP,44.645802,-106.907898,1379.0,2010.2,2010.203,Wyoming
ZI.11722.,ZI,11722,,DP,44.645599,-106.906601,1376.0,2010.2,2010.203,Wyoming
ZI.11723.,ZI,11723,,DP,44.645199,-106.905197,1375.0,2010.2,2010.203,Wyoming
ZI.11724.,ZI,11724,,DP,44.644901,-106.9039,1375.0,2010.2,2010.203,Wyoming
ZI.11725.,ZI,11725,,"DP,EH",44.644501,-106.902702,1353.6,2010.206,2010.219,Wyoming
ZI.11726.,ZI,11726,,DP,44.644001,-106.9011,1368.0,2010.2,2010.203,Wyoming
ZI.11727.,ZI,11727,,DP,44.644501,-106.899902,1365.0,2010.2,2010.203,Wyoming
ZI.11728.,ZI,11728,,DP,44.644402,-106.898697,1361.0,2010.2,2010.203,Wyoming
ZI.11729.,ZI,11729,,DP,44.644299,-106.8974,1360.0,2010.2,2010.203,Wyoming
ZI.11730.,ZI,11730,,DP,44.644199,-106.896301,1357.0,2010.2,2010.203,Wyoming
ZI.11731.,ZI,11731,,DP,44.6441,-106.894798,1358.0,2010.2,2010.203,Wyoming
ZI.11732.,ZI,11732,,DP,44.6441,-106.893501,1351.0,2010.2,2010.203,Wyoming
ZI.11733.,ZI,11733,,DP,44.6441,-106.892403,1343.0,2010.2,2010.203,Wyoming
ZI.11734.,ZI,11734,,DP,44.6441,-106.891098,1348.0,2010.2,2010.203,Wyoming
ZI.11735.,ZI,11735,,"DP,EH",44.6441,-106.889801,1335.0,2010.2,2010.219,Wyoming
ZI.11736.,ZI,11736,,DP,44.637299,-106.887703,1306.0,2010.2,2010.203,Wyoming
ZI.11737.,ZI,11737,,DP,44.6301,-106.884804,1380.0,2010.2,2010.203,Wyoming
ZI.11738.,ZI,11738,,DP,44.629902,-106.388397,1377.0,2010.2,2010.203,Wyoming
ZI.11739.,ZI,11739,,DP,44.629902,-106.882401,1390.0,2010.2,2010.203,Wyoming
ZI.11740.,ZI,11740,,DP,44.630001,-106.881203,1383.0,2010.2,2010.203,Wyoming
ZI.11741.,ZI,11741,,DP,44.629902,-106.879898,1380.0,2010.2,2010.203,Wyoming
ZI.11742.,ZI,11742,,DP,44.629501,-106.878098,1388.0,2010.2,2010.203,Wyoming
ZI.11743.,ZI,11743,,DP,44.630001,-106.877197,1382.0,2010.2,2010.203,Wyoming
ZI.11744.,ZI,11744,,DP,44.630001,-106.876099,1369.0,2010.2,2010.203,Wyoming
ZI.11745.,ZI,11745,,DP,44.6301,-106.874901,1364.0,2010.2,2010.203,Wyoming
ZI.11746.,ZI,11746,,DP,44.6301,-106.873497,1360.0,2010.2,2010.203,Wyoming
ZI.11747.,ZI,11747,,DP,44.630199,-106.872299,1359.0,2010.2,2010.203,Wyoming
ZI.11748.,ZI,11748,,DP,44.630001,-106.870903,1361.0,2010.2,2010.203,Wyoming
ZI.11749.,ZI,11749,,DP,44.630001,-106.869499,1362.0,2010.2,2010.203,Wyoming
ZI.11750.,ZI,11750,,DP,44.630001,-106.868301,1367.0,2010.2,2010.203,Wyoming
ZI.11751.,ZI,11751,,DP,44.630001,-106.867104,1349.0,2010.2,2010.203,Wyoming
ZI.11752.,ZI,11752,,DP,44.630001,-106.386597,1351.0,2010.2,2010.203,Wyoming
ZI.11753.,ZI,11753,,DP,44.6301,-106.8647,1347.0,2010.2,2010.203,Wyoming
ZI.11754.,ZI,11754,,DP,44.630001,-106.863098,1342.0,2010.2,2010.203,Wyoming
ZI.11755.,ZI,11755,,DP,44.615601,-106.862,1365.0,2010.2,2010.203,Wyoming
ZI.11756.,ZI,11756,,DP,44.6301,-106.860603,1321.0,2010.2,2010.203,Wyoming
ZI.11757.,ZI,11757,,DP,44.630001,-106.859299,1327.0,2010.2,2010.203,Wyoming
ZI.11758.,ZI,11758,,DP,44.6301,-106.8582,1339.0,2010.2,2010.203,Wyoming
ZI.11759.,ZI,11759,,DP,44.6301,-106.850899,1336.0,2010.2,2010.203,Wyoming
ZI.11760.,ZI,11760,,DP,44.630001,-106.855499,1331.0,2010.2,2010.203,Wyoming
ZI.11761.,ZI,11761,,DP,44.630299,-106.854301,1328.0,2010.2,2010.203,Wyoming
ZI.11762.,ZI,11762,,DP,44.630199,-106.852997,1348.0,2010.2,2010.203,Wyoming
ZI.11763.,ZI,11763,,DP,44.630199,-106.851799,1349.0,2010.2,2010.203,Wyoming
ZI.11764.,ZI,11764,,DP,44.6301,-106.850601,1357.0,2010.2,2010.203,Wyoming
ZI.11765.,ZI,11765,,DP,44.630199,-106.849297,1347.2,2010.2,2010.203,Wyoming
ZI.11766.,ZI,11766,,DP,44.630199,-106.848099,1362.0,2010.2,2010.203,Wyoming
ZI.11767.,ZI,11767,,DP,44.630199,-106.846802,1357.0,2010.2,2010.203,Wyoming
ZI.11768.,ZI,11768,,DP,44.630199,-106.845398,1353.0,2010.2,2010.203,Wyoming
ZI.11769.,ZI,11769,,DP,44.630199,-106.8442,1352.0,2010.2,2010.203,Wyoming
ZI.11770.,ZI,11770,,DP,44.630199,-106.843002,1348.0,2010.2,2010.203,Wyoming
ZI.11771.,ZI,11771,,DP,44.630199,-106.841698,1344.0,2010.2,2010.203,Wyoming
ZI.11772.,ZI,11772,,DP,44.630199,-106.840401,1343.0,2010.2,2010.203,Wyoming
ZI.11773.,ZI,11773,,DP,44.630199,-106.839203,1338.0,2010.2,2010.203,Wyoming
ZI.11774.,ZI,11774,,DP,44.630299,-106.837601,1328.0,2010.2,2010.203,Wyoming
ZI.11775.,ZI,11775,,DP,44.630299,-106.836502,1318.0,2010.2,2010.203,Wyoming
ZI.11776.,ZI,11776,,DP,44.630501,-106.835503,1316.0,2010.2,2010.203,Wyoming
ZI.11777.,ZI,11777,,DP,44.630299,-106.833702,1318.0,2010.2,2010.203,Wyoming
ZI.11778.,ZI,11778,,DP,44.6301,-106.832703,1328.0,2010.2,2010.203,Wyoming
ZI.11779.,ZI,11779,,DP,44.630402,-106.8312,1331.0,2010.2,2010.203,Wyoming
ZI.11780.,ZI,11780,,DP,44.6306,-106.830101,1334.0,2010.2,2010.203,Wyoming
ZI.11781.,ZI,11781,,DP,44.633999,-106.8293,1333.0,2010.2,2010.203,Wyoming
ZI.11782.,ZI,11782,,DP,44.6339,-106.828201,1338.0,2010.2,2010.203,Wyoming
ZI.11783.,ZI,11783,,DP,44.634201,-106.827003,1346.0,2010.2,2010.203,Wyoming
ZI.11784.,ZI,11784,,DP,44.634102,-106.825798,1343.0,2010.2,2010.203,Wyoming
ZI.11785.,ZI,11785,,"DP,EH",44.6353,-106.824699,1306.6,2010.2,2010.219,Wyoming
ZI.11786.,ZI,11786,,DP,44.635799,-106.8237,1320.0,2010.2,2010.203,Wyoming
ZI.11787.,ZI,11787,,DP,44.636501,-106.822098,1312.0,2010.2,2010.203,Wyoming
ZI.11788.,ZI,11788,,DP,44.636799,-106.8209,1310.0,2010.2,2010.203,Wyoming
ZI.11789.,ZI,11789,,DP,44.637501,-106.819901,1301.0,2010.2,2010.203,Wyoming
ZI.11790.,ZI,11790,,DP,44.6376,-106.818703,1293.0,2010.2,2010.203,Wyoming
